tosep,params,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,rhat
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01225081],2.064613325128379,0.06560690334691645,0.24510083193277904,1.6749976585168365,1.9080419027640838,2.029834438573335,2.172962115256009,2.7418696534217317,13.956949005776313,1.510727608884157
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01242215],2.180586626108807,0.06687280352758923,0.25426134412643187,1.772465208397586,2.012800485193589,2.14873814733528,2.2888642395577117,2.876435541803548,14.456448578333008,1.4762509504636938
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01289119],1.6649285314227389,0.20326108457464476,0.7045742045803798,-0.41753501599080356,1.4011820647177924,1.7829730363229226,2.088302821359065,2.721920732524345,12.015587236180084,1.6967009604712928
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01296412],1.2212275362743186,0.0650046534538571,0.2873788776557716,0.7219855351945086,1.0364972978895104,1.1981597864899323,1.3768177931167083,1.918625843559716,19.54433031393107,1.309723242349033
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01316094],2.0140981957412243,0.06754534097645311,0.26717077118514704,1.5617160517468407,1.8447143731966769,1.9853769048588257,2.130084675113657,2.7275370246397683,15.645415139168097,1.4032469968003036
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01357252],1.7627171113418767,0.06540447702771701,0.24309849366649836,1.3771450405991197,1.6093252310854012,1.732210375174084,1.8698412073019133,2.438219136518682,13.814958377136243,1.5264336956027478
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01368081],1.8561751589444861,0.20298790895952273,0.7160302113047562,-0.14534983396721501,1.5442296090499585,1.971652356911033,2.3178071001480265,2.9395855780747606,12.442921291835537,1.636048484633774
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01438814],1.5803871325827934,0.2070271559064253,0.7299522432309101,-0.5399305307098009,1.288336664088791,1.7014145335297244,2.0356559010361366,2.6775727183214686,12.431807115123556,1.644781531090906
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01497522],1.7746376068562975,0.06562387790718424,0.23339829935912487,1.4203902714158538,1.6281674751242246,1.7406375450667704,1.866705218186609,2.449754013459931,12.649448564406395,1.6211666022612001
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01505426],1.403307759060924,0.06480851311067207,0.24316126091300003,1.0328638795984224,1.2406173066393864,1.368695390239802,1.5133419732776465,2.0715584970377257,14.077471547369758,1.5135895992737671
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01512108],1.5892883371299853,0.0663944671882151,0.31845857311128006,1.0285155765635714,1.3812363205466658,1.5670498493264695,1.7643658561716584,2.362834530998625,23.006052663522972,1.2256159710210863
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01517321],2.262754530227045,0.06675962956207866,0.25805939160377556,1.8437686249346568,2.097826701039952,2.2335822129518688,2.386829954788401,2.954939506023694,14.942095291108295,1.4540259147374697
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01518101],2.2836462794505907,0.0703976141387464,0.31203408641064373,1.75293248651516,2.073838148713592,2.257653573587219,2.4470853715863266,3.0441383463292793,19.646635873383595,1.2897293481060608
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01541956],1.9624357913002275,0.06467634553360899,0.2817038208083929,1.471828753430124,1.7770804888097138,1.9388384232239684,2.1099204525658037,2.662168220383087,18.971188083401728,1.3200674192521373
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01547104],4.0568228425601935,0.05876967567177684,0.5130847365492066,3.0724895424837073,3.7135890800370923,4.0496025516404135,4.400494944643876,5.066170448488266,76.22046650720824,1.0675186477891525
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01572740],1.51590724908204,0.06630395105705732,0.23831771101813382,1.1424547225468191,1.36914213355037,1.481829009413636,1.6105137930963807,2.204804789889821,12.919146416399439,1.587359701906883
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01624259],1.7088253074548019,0.20717753314638235,0.7382441757794393,-0.4473453343646827,1.4058797544049075,1.8291134317115665,2.1711875257422824,2.8310617195031083,12.69739831312393,1.6200454140975802
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01644500],1.5493188543595247,0.06262203249664487,0.2795228515226131,1.062221748094747,1.3560398019822504,1.527124765694771,1.7087400532209869,2.214074922902101,19.924173627522574,1.291431420005689
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01652729],1.4975920002537442,0.06446190208512859,0.2634325353492997,1.061173272378454,1.3202440637450057,1.473051162673114,1.62897277188954,2.174265590645476,16.70061987257476,1.3777734383242362
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01682759],2.091889364427217,0.06312618585441679,0.28468526031270586,1.5754818076092783,1.9024166080648568,2.0745357440660754,2.244288130669061,2.7988818367911903,20.338122773922645,1.2774875695867853
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01708902],1.0763498670367153,0.2311237843845436,0.816576515146655,-1.2977017609396047,0.7656036711154903,1.2038033638910481,1.5701941640641228,2.339521795049727,12.482583816016376,1.6399867478367622
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01719003],1.3701483422983574,0.22956054612259355,0.8125721915081527,-1.0188336291301359,1.0483697116796402,1.494853246696238,1.8767593473169586,2.6242232480542214,12.529375135843685,1.6362486009789126
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01755156],1.8755726750359158,0.0652555786007621,0.23455971875764497,1.5181225371296585,1.7276143368957442,1.8406933776656937,1.975330299434438,2.550896872006403,12.920269569672058,1.603881536144774
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01769378],1.8719344044499244,0.21830461427765888,0.7605276638183528,-0.3434463713398621,1.5679016058097488,2.0064789268732652,2.345467957630868,3.0074178999616494,12.13680015743095,1.6803431028457707
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01805830],1.7837228860347307,0.06511251715913148,0.24097672815812596,1.4095578796234827,1.6275878168443985,1.7479068822274604,1.8916886377012967,2.463779545901913,13.69686695321253,1.5347574577121952
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01809327],1.429810646164713,0.23342538700989368,0.8203091823275631,-0.9026305210448251,1.1169703510691908,1.5451048071957187,1.9340298719065006,2.7119630167119584,12.349772884182517,1.6576616705402416
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01841697],1.9616736678231357,0.06298388353542383,0.28510099128813854,1.4688463804629321,1.769222270319257,1.9386767135957486,2.1183074559291533,2.650286288730781,20.48984079349898,1.286278614051074
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01882907],1.6690273020717294,0.06447177361209518,0.30207684445927496,1.121965374348819,1.4670126881330077,1.648823135253625,1.8444603014793528,2.3833244052614795,21.953088911445167,1.2470713570403529
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01890122],1.5388343296180667,0.21738885004359407,0.7564857812616542,-0.7014707356011273,1.2465184096821162,1.669836402902825,1.9962390334721896,2.668499715717614,12.109522226844026,1.6822216247816533
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01907854],1.8225295234692733,0.0638762046398769,0.28395243088342714,1.3585403534063427,1.6286011381598937,1.7928190490872655,1.9741747961509586,2.515137970539101,19.761184584435284,1.2992750040844885
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01968044],2.380896928112185,0.0670231363570021,0.27585014353255666,1.9004072348363719,2.2009228490163455,2.3510565293475354,2.519907264432433,3.074044895049763,16.939357542058364,1.3601443341686896
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01973231],1.1097752874687945,0.06461180007473304,0.2875518137415537,0.5991365010444378,0.9201041555686674,1.0862816948691267,1.270763028622283,1.8064619191802929,19.806536625348745,1.3001589935564488
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT01999218],1.9531269240160087,0.06651855384644186,0.28503672462259694,1.463990134854392,1.7666221413054615,1.9283980229453754,2.1047022762634575,2.6501588987070064,18.361833291223498,1.3182125756768648
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02007278],4.707216425513104,0.06495966521544248,0.3304019345095306,4.119478033812572,4.485169808462713,4.684259518259775,4.904494183601587,5.463275730893836,25.870070182652306,1.2062108819346105
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02008682],1.2294501411879089,0.062085282652765215,0.28475948338478746,0.7398135609885572,1.0389922459521665,1.1993000986804945,1.3876000401713693,1.9009131802900687,21.03677042080815,1.274041607638795
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02024477],0.7932295830464668,0.19645406486262912,0.6775496139068303,-1.1686129095916233,0.5223522098084057,0.9210590260312206,1.203013977151754,1.7970318833373795,11.894882755718664,1.7153833704325747
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02033889],1.859628285757324,0.06593087302825225,0.23659753567724506,1.4998012158539462,1.7073910866097832,1.8258603750399387,1.9610400089656361,2.5465903501789784,12.877832756666665,1.5973846195665173
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02058147],1.5874141285025951,0.06225510628918501,0.3037566481268518,1.0486749507527,1.3881418378231616,1.5729405048156577,1.7566440606613432,2.289126357917431,23.806833017804788,1.230719847956818
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02081599],1.8344973514404537,0.06534029215421894,0.23801066352257158,1.4711989153132348,1.6811833160296217,1.8014210464999825,1.9378395826863148,2.5097089431569235,13.268770611554887,1.5712050241823696
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02106104],1.9978974425064038,0.0655839877493648,0.29973376128680346,1.4498235101847816,1.8050142790866284,1.98070355047507,2.164291180596412,2.699383770104566,20.886981759202705,1.2645797312970342
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02145611],2.409428226838957,0.2140564872541405,0.8283086572512819,0.20053846581598678,2.0199127670903207,2.500690786411136,2.939760085086564,3.7465636819541683,14.973647760369415,1.4561218254091421
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02147925],1.406561095272424,0.061559826711999936,0.32893362339225424,0.8206504045089694,1.1813650049294135,1.3868232124854531,1.6138190063600004,2.103287698455163,28.551028716744018,1.1914705894032034
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02176681],2.2734261008159984,0.06917825769497489,0.3626527881410636,1.61099030377674,2.0362142145167916,2.2540655337076743,2.485565333658081,3.0637203061773515,27.481649852567937,1.1847873377706744
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02207374],1.5364919966253712,0.06409037472549985,0.299070132312665,1.0085183469999008,1.3316193658936308,1.5160784397026212,1.7095150444091205,2.2421682052853553,21.775115337438013,1.2505482422649719
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02220920],1.952358737896497,0.06459032459514295,0.23583754466456006,1.5920805969437544,1.7976340874916048,1.9169596801033293,2.052119338280063,2.632829929646716,13.331866472680831,1.564485942154944
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02235298],1.9005019893804338,0.16269669332170472,0.5787271794094945,0.20485400307741525,1.6929818409105672,1.9904709936937355,2.248409934526734,2.783000424811094,12.652906695874632,1.623861964046213
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02243176],1.5155666156775511,0.06317188755395425,0.29120126234921434,0.9955862220692294,1.3245716648371484,1.4944608352765254,1.6885530562527085,2.164499819648048,21.249014813776895,1.269882323878666
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02273050],-0.08766326697837319,0.0626480780490171,0.3026465085503359,-0.6228901649085838,-0.2886857190397684,-0.1167234152534293,0.08032540791152623,0.6080434823667993,23.337580668230757,1.2385042379003819
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02280486],1.46069746739347,0.06128386405613974,0.2818116139882547,0.9860972038059475,1.2661552866344876,1.4363072101135261,1.6230854896686218,2.1084665723032394,21.14586685904334,1.280406580178875
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02288273],1.6988163610770872,0.0645403139670283,0.2435025644782249,1.308583384598437,1.543455077614872,1.6679448944356094,1.8064714249361344,2.3687082678405904,14.234588971427787,1.4981505776259008
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02324569],2.0001427938560483,0.06560750045833748,0.23907204561832343,1.626834614067008,1.8526387541446456,1.963666583378666,2.0952465615626323,2.673032203716835,13.278548705825893,1.5701963233555796
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02325960],1.3513483810330937,0.06314790900730803,0.33915430176947514,0.7243574872876514,1.122193212716637,1.3364767807853586,1.5555000588836667,2.0785742514693646,28.845409642594294,1.1913558819058558
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02343926],1.9157348487238748,0.0655157600554371,0.303964371508699,1.388934671109824,1.7039075290421848,1.8909980944245208,2.0835318824765663,2.651412304949684,21.525527160772203,1.255961929838719
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02354222],1.7945308030913931,0.06432386624513119,0.23472392517437737,1.4333123511212054,1.6448920223227192,1.7552966772177085,1.8994823575109945,2.440908107794132,13.315897323288869,1.5700098479120634
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02354235],1.7437754484848158,0.06590681981551122,0.24205818003535876,1.3601111243735087,1.5895405366523612,1.7081988068843406,1.8480016392276315,2.4147205566674805,13.488970807041813,1.534786452016237
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02360774],2.0987926599349973,0.066569365500826,0.2795377366683617,1.6193836064088378,1.9159611233149263,2.0704818280349917,2.247209193910351,2.7936493724185487,17.63323737432906,1.346986903748266
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02449603],0.9845918317041936,0.06407547764736737,0.34574552611536885,0.35316925433707447,0.7533140345412956,0.9714626800514116,1.1857261356685513,1.7534253730230545,29.11584734256638,1.185649713130675
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02453555],1.5619250213280893,0.21254222322315663,0.739019334191448,-0.6043830133165795,1.2561225537807033,1.6908771795794557,2.014245005149546,2.6480227006378514,12.08985697096681,1.688520016775252
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02489968],2.508116903467463,0.21850488942817367,0.7733227917285327,0.31290327491568665,2.1988473010286196,2.629608478198648,2.992351364800678,3.6578717697577603,12.525621994354335,1.635678069641865
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02512068],2.1422392200372564,0.06789304760951989,0.27967275679249,1.665768577138283,1.9661268073204292,2.1088709585063725,2.2736884068795016,2.8598335233804155,16.96874482991503,1.3557226659511412
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02564926],1.6546711468265705,0.06323946976912176,0.29796456547097866,1.1180295127589275,1.456185372667068,1.636506595167528,1.8214720424376212,2.347708643730988,22.199991088790927,1.2532965014210675
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02577003],1.8976954671920592,0.06577160984329683,0.2433007019672468,1.5182342688479171,1.7441517339071844,1.864761755149666,1.995853842565362,2.5685643318748044,13.683896482102973,1.5338923704124754
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02577016],1.9400011563117578,0.06460729896461014,0.23584206504655755,1.5781601987112217,1.7907853719026843,1.9049494314152309,2.04531208809071,2.6196919544742276,13.325372801299833,1.5669927364395695
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02589626],1.99893467637566,0.06623955343273577,0.2946713867083667,1.4953228376415304,1.8037359312033423,1.9754485273719808,2.1574595367347054,2.705958553170097,19.78978800576137,1.303048245622557
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02589639],1.9129122913209968,0.06604505802777508,0.23838657481723977,1.5532839198007702,1.763048897113404,1.8758257411155934,2.006291711012654,2.5987564559780476,13.028155548144387,1.5825545441046858
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02630706],1.6826345855871792,0.06524526435805561,0.23276014099501824,1.336140146460365,1.5348945150914124,1.6494629969738002,1.7745052458964556,2.3472783854642176,12.72680040033793,1.6192164903976862
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02648204],1.6299894024221597,0.06331890731943797,0.28874777919806355,1.1265434955090103,1.4385151096114779,1.6131196754606338,1.7944843505150225,2.298860458662751,20.795553393091485,1.2651639240712842
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02690883],1.0842676457207012,0.061738746994124294,0.33131845143107763,0.5051772879512229,0.8565316880932451,1.0701411124473976,1.276874154688724,1.8340610331727527,28.79888167293056,1.1815913758840402
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02730377],1.5226153149144401,0.06633315671039126,0.3107090777283586,0.9835943304769769,1.3154281651554198,1.4943594105074418,1.6940481460508878,2.248326758549223,21.94050164953085,1.2624449397690973
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02769481],1.8791450715143025,0.06306625260723707,0.28839963513605427,1.3871576226275353,1.6810114680408705,1.8559222654513357,2.045602336058722,2.569569774777859,20.911989934376393,1.2771127854873918
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02791490],1.2096251712670745,0.06532170834278737,0.24333129310536872,0.8348653740119674,1.0514918823235018,1.1708507831388508,1.3266554104309218,1.8780627482574321,13.876529384641772,1.5239092184501661
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02794792],1.3035243806082728,0.06562942763698994,0.2622947578191024,0.8816981323014313,1.1301056516611063,1.2735731126234628,1.4334139050672081,1.990264605630944,15.972834374881147,1.406836199463138
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02798744],2.1727415639186165,0.06686095733191738,0.27383082804926206,1.7098341167337991,1.9994273615405578,2.146409122683138,2.3083810974891037,2.880795377310476,16.773337983675855,1.3712459911444064
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02863328],1.8804286323055823,0.06654263747474343,0.3081352189658798,1.3410909318118902,1.6808298645890394,1.8519777181258312,2.0467358544732126,2.6019964927898767,21.442857452437213,1.2705093497752074
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02906709],1.5448856402614257,0.06565835640216428,0.25864687155243093,1.1287152821184592,1.376438859682698,1.5202606831266128,1.6649744882788857,2.242625043453403,15.517953478260312,1.4360597478879378
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02924064],1.8259041952087935,0.06436404169098334,0.23304809618231892,1.4742535295514547,1.6769373325918076,1.7903169818574378,1.925700673263428,2.4913971556758696,13.11005470617701,1.5848278459558385
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02925559],1.3455534750383442,0.06839822717600663,0.3113632726669378,0.8090821015927788,1.1335175765199932,1.3240770139595068,1.51958485400883,2.081825191465555,20.722639701840116,1.2697095594529875
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02926950],1.6971594720635725,0.06554784324683506,0.24264730176110644,1.3055401647025484,1.545882907767051,1.6660768252505482,1.7944339030258925,2.384237775001573,13.70358253161998,1.5316693858818207
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT02949193],1.8507769415369566,0.06531205715864584,0.29938615992182105,1.330288073867301,1.655467533040748,1.8265801045214891,2.0113465415632046,2.5876455649850647,21.012450986872523,1.2815538421728212
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03015220],1.4655872800444463,0.06508819712749658,0.31796632666212943,0.887709623441072,1.257613354413722,1.45757264338169,1.6536011124911938,2.176092422937153,23.864798670596425,1.2171618229800922
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03061214],1.556252298045537,0.062108658195985655,0.28326081863537517,1.0635359019170718,1.3678243449164094,1.5297634300624878,1.7156088384703945,2.219397721260488,20.80025783053822,1.2744848557594954
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03066830],2.092965356139426,0.06655638638464775,0.2536343247639722,1.6767327387011708,1.932144572702234,2.062688972540574,2.1986665098373352,2.7879408106835575,14.522339499215228,1.4608664059528036
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03115112],1.7240815670252818,0.06335810291524335,0.28660392968525433,1.2345889862324146,1.5307876551362831,1.702142763596645,1.8802446908486665,2.4163351059725917,20.462559326993816,1.282756675398307
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03136484],1.7904255643215676,0.06377844285712134,0.29607913704946165,1.263282807524569,1.5900797708683954,1.7714668126703663,1.9571731165710973,2.4685235464792443,21.551017968925915,1.254896986993928
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03202563],1.3660148678950157,0.06443896046469326,0.30286284590339557,0.8367535535080121,1.162622240124425,1.3417233446559576,1.5489946639468748,2.054717227488166,22.089960864714534,1.2504592486262376
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03259789],1.2966550100141316,0.06454913611615913,0.23396279366064165,0.9382964254286017,1.1482060891725887,1.2610455331514072,1.3969945745495136,1.9718097363882232,13.13749997724895,1.5773822890763736
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03332771],1.764714670441161,0.06496368214476562,0.26281931479280296,1.3285055000956334,1.5904021303811309,1.7362242965660715,1.8969236790806954,2.4495959435607366,16.36715863972668,1.3862123402925974
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03387683],2.1605424411020353,0.06789381524243712,0.26385865576211326,1.727389456152329,1.9947171890911406,2.1281143834928606,2.2790268930384285,2.863161531168453,15.103662159944752,1.4357002179939682
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03458715],1.9907227825378435,0.06520878702408203,0.3095957941686269,1.4256944206644035,1.7884402771286299,1.966222592527592,2.1648618585691555,2.709821220748905,22.541242999457843,1.2452635102236183
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03495102],1.4931374970001017,0.06559169064128363,0.3381616510894636,0.8853269446321873,1.2653195568868938,1.4726188847292234,1.690600845848917,2.2708884753895986,26.579760318555085,1.2026342553731604
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03794336],3.57501530360626,0.06428170446281571,0.3109095084877901,3.0112720838850504,3.3685765498996347,3.5537724258409504,3.753279751946481,4.273279410026158,23.393394290006214,1.2323774249705208
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03961659],1.4558754130250011,0.21749452454864182,0.7959672576682298,-0.8086458917956756,1.1264233987401018,1.5680341006499057,1.9501723608317278,2.7045344426851816,13.3934897773152,1.5674479386240114
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT03987919],1.5189688448966805,0.0665057974191595,0.34364538051779603,0.8954601541575182,1.2820630109555013,1.499533643623574,1.7188999864696402,2.287833071042009,26.69943125721222,1.1946280333021497
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT04120623],-0.5711532320276882,0.06624323374218309,0.29557278582628094,-1.081412152549026,-0.7762649472871731,-0.5994821870011368,-0.39731266320008884,0.1223124397293777,19.908834668103655,1.2793440299146057
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT04183868],2.1064895203515066,0.06343088262088775,0.3054507991392255,1.5700451775809878,1.9051879160193068,2.081871759455977,2.276632125979317,2.8223957154133283,23.188946701534764,1.2317775587191864
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT04218734],1.8254355475836728,0.06652603576534534,0.2515922466289236,1.4223089781699592,1.6613371406253332,1.7945379648746353,1.9440249352007606,2.5028449936848487,14.302475634364312,1.4885676002573092
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT04634500],1.7073349205058659,0.07165813920503976,0.3191602613810252,1.1159461307218694,1.5030638920138604,1.6861829519654425,1.8843812385601146,2.449940670212338,19.837483175255436,1.2636271104501213
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT05359432],1.5155532556535927,0.0649761208640612,0.3073353413653119,0.968900655675272,1.3101982276099886,1.4922409311361342,1.6868368379046523,2.2218554833817454,22.37265099162547,1.258233348649915
hba1c_agesex_m14_cnvrtagged_random_dual,mu[NCT05480007],1.955018361205137,0.214687664456544,0.7583781317072154,-0.20792712378464442,1.6306818930090028,2.0867391403942817,2.444125311136447,3.0640390744888832,12.478357386582509,1.6429403025245704
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000003479],2.5552608997813615,0.07224177217389845,0.3317587221910018,1.9824670530582003,2.330562223790091,2.522125317758234,2.7425866513884287,3.352123973614421,21.089579322687044,1.2697084714601679
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000003503],2.0406106871761027,0.07091059390060131,0.3155463075554488,1.4874760422340774,1.8354363080561729,2.0123088588771276,2.206578698191996,2.803786696546514,19.801767617054512,1.294555135335476
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000003951],2.318235804299155,0.06947854285326578,0.34289762866793394,1.700488079945989,2.0868122573682295,2.297377903467563,2.5212664241255887,3.106785125621935,24.357211111424107,1.2210653578687807
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000004674],2.0493124719592917,0.067735551055645285,0.3126181522779962,1.5139034547087278,1.833120348796072,2.03136730649402,2.2217900364868792,2.787323985394348,21.30075744947155,1.2522223664259646
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000004675],1.9499130674352834,0.06847088607780091,0.3005328288996389,1.4288059503285415,1.7520315520135366,1.9246992798514362,2.1226403253459525,2.6730328901596145,19.265129938857893,1.2950353265314587
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000004678],2.1303696590711194,0.06992499466068135,0.3122297981927436,1.5808765149735962,1.9238485368100806,2.098352119980281,2.29451605178049,2.8899228747376036,19.938101976789447,1.281253786887945
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000006511],2.224127442016745,0.06667635121589804,0.26299964345488863,1.7741202815588326,2.0624720613227865,2.194121301121628,2.341771624986577,2.917882725618198,15.558462173800006,1.409337797054066
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000008155],2.0338256976963094,0.06853197991011935,0.3326001602513244,1.4379772890485305,1.8080953505193256,2.0118052117330807,2.2261862179030296,2.785630454314005,23.553657222936387,1.2278168959188736
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000010769],1.8620757546864604,0.06623319723946651,0.32781928673742183,1.282753501638305,1.6419833642935755,1.835910815140721,2.0580444912616485,2.6182609498064564,24.49726284556828,1.2278639660629682
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000010871],2.3076950572067774,0.16791153711091603,0.6259388033926043,0.5379808887864955,2.0162555789304566,2.405596801073672,2.7125635752507837,3.2539846364784286,13.89641182212009,1.5300748319300161
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000020239],1.769695276932575,0.0677753175376716,0.27178444220175246,1.3194512574771502,1.5902283218694873,1.7432828398021178,1.9009339906610139,2.485461726267848,16.08074123368013,1.402470436028905
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000020984],1.9680434582180633,0.19082360531164252,0.6916041209064339,0.01565387012942158,1.6758145756113898,2.077306757543753,2.397616266065268,3.0307837271425275,13.135631330712874,1.597590841219718
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000021552],2.182698753061812,0.16725437152214176,0.5858373675749894,0.4956588206882621,1.9286993317871202,2.284599458745116,2.5447692180986556,3.0539990749751795,12.26871799047676,1.6684293501687648
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000028014],1.652197760651497,0.06747258702640203,0.29478051835657315,1.1572203888109425,1.4536008568178211,1.6258788221728366,1.8164740802485606,2.364856405428331,19.087226719507605,1.314150639574078
hba1c_agesex_m14_cnvrtagged_random_dual,mu[UMIN000028293],1.5618611789315273,0.07056669898036622,0.4477927139359756,0.7141899383070501,1.2644843369739793,1.5486746183472566,1.8429875691260558,2.498356614375476,40.26747904894455,1.1342644628118308
