nct_id,nct_id2,models,row,col,r
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577,age10:arm_f_2_uaa10577,-0.588
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578,age10:arm_f_2_uaa10577,-0.412
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580,age10:arm_f_2_uaa10577,-0.402
NCT01106677,NCT01106677,f8,sex,age10:arm_f_2_uaa10577,-0.032
NCT01106677,NCT01106677,f8,(Intercept),age10:arm_f_2_uaa10578,0.49
NCT01106677,NCT01106677,f8,value_1,age10:arm_f_2_uaa10578,-0.113
NCT01106677,NCT01106677,f8,age10,age10:arm_f_2_uaa10578,-0.803
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577,age10:arm_f_2_uaa10578,-0.405
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578,age10:arm_f_2_uaa10578,-0.601
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580,age10:arm_f_2_uaa10578,-0.398
NCT01106677,NCT01106677,f8,sex,age10:arm_f_2_uaa10578,-0.032
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10577,age10:arm_f_2_uaa10578,0.652
NCT01106677,NCT01106677,f8,(Intercept),age10:arm_f_2_uaa10580,0.497
NCT01106677,NCT01106677,f8,value_1,age10:arm_f_2_uaa10580,-0.115
NCT01106677,NCT01106677,f8,age10,age10:arm_f_2_uaa10580,-0.815
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577,age10:arm_f_2_uaa10580,-0.41
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578,age10:arm_f_2_uaa10580,-0.413
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580,age10:arm_f_2_uaa10580,-0.607
NCT01106677,NCT01106677,f8,sex,age10:arm_f_2_uaa10580,-0.032
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10577,age10:arm_f_2_uaa10580,0.662
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10578,age10:arm_f_2_uaa10580,0.655
NCT01106677,NCT01106677,f8,(Intercept),arm_f_2_uaa10577:sex,0.068
NCT01106677,NCT01106677,f8,value_1,arm_f_2_uaa10577:sex,0.028
NCT01106677,NCT01106677,f8,age10,arm_f_2_uaa10577:sex,-0.032
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577,arm_f_2_uaa10577:sex,-0.06
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578,arm_f_2_uaa10577:sex,-0.056
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580,arm_f_2_uaa10577:sex,-0.055
NCT01106677,NCT01106677,f8,sex,arm_f_2_uaa10577:sex,-0.814
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10577,arm_f_2_uaa10577:sex,0.054
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10578,arm_f_2_uaa10577:sex,0.026
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10580,arm_f_2_uaa10577:sex,0.026
NCT01106677,NCT01106677,f8,(Intercept),arm_f_2_uaa10578:sex,0.067
NCT01106677,NCT01106677,f8,value_1,arm_f_2_uaa10578:sex,0.028
NCT01106677,NCT01106677,f8,age10,arm_f_2_uaa10578:sex,-0.032
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577,arm_f_2_uaa10578:sex,-0.056
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578,arm_f_2_uaa10578:sex,-0.035
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580,arm_f_2_uaa10578:sex,-0.055
NCT01106677,NCT01106677,f8,sex,arm_f_2_uaa10578:sex,-0.811
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10577,arm_f_2_uaa10578:sex,0.026
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10578,arm_f_2_uaa10578:sex,0.014
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10580,arm_f_2_uaa10578:sex,0.026
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577:sex,arm_f_2_uaa10578:sex,0.659
NCT01106677,NCT01106677,f8,(Intercept),arm_f_2_uaa10580:sex,0.068
NCT01106677,NCT01106677,f8,value_1,arm_f_2_uaa10580:sex,0.028
NCT01106677,NCT01106677,f8,age10,arm_f_2_uaa10580:sex,-0.032
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577,arm_f_2_uaa10580:sex,-0.056
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578,arm_f_2_uaa10580:sex,-0.056
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580,arm_f_2_uaa10580:sex,-0.062
NCT01106677,NCT01106677,f8,sex,arm_f_2_uaa10580:sex,-0.813
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10577,arm_f_2_uaa10580:sex,0.026
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10578,arm_f_2_uaa10580:sex,0.026
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10580,arm_f_2_uaa10580:sex,0.021
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577:sex,arm_f_2_uaa10580:sex,0.662
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578:sex,arm_f_2_uaa10580:sex,0.659
NCT01106677,NCT01106677,f8,(Intercept),value_1:arm_f_2_uaa10577,0.696
NCT01106677,NCT01106677,f8,value_1,value_1:arm_f_2_uaa10577,-0.809
NCT01106677,NCT01106677,f8,age10,value_1:arm_f_2_uaa10577,-0.114
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577,value_1:arm_f_2_uaa10577,-0.853
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578,value_1:arm_f_2_uaa10577,-0.579
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580,value_1:arm_f_2_uaa10577,-0.565
NCT01106677,NCT01106677,f8,sex,value_1:arm_f_2_uaa10577,0.028
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10577,value_1:arm_f_2_uaa10577,0.099
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10578,value_1:arm_f_2_uaa10577,0.091
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10580,value_1:arm_f_2_uaa10577,0.093
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577:sex,value_1:arm_f_2_uaa10577,-0.071
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578:sex,value_1:arm_f_2_uaa10577,-0.023
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580:sex,value_1:arm_f_2_uaa10577,-0.023
NCT01106677,NCT01106677,f8,(Intercept),value_1:arm_f_2_uaa10578,0.709
NCT01106677,NCT01106677,f8,value_1,value_1:arm_f_2_uaa10578,-0.825
NCT01106677,NCT01106677,f8,age10,value_1:arm_f_2_uaa10578,-0.116
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577,value_1:arm_f_2_uaa10578,-0.586
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578,value_1:arm_f_2_uaa10578,-0.85
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580,value_1:arm_f_2_uaa10578,-0.576
NCT01106677,NCT01106677,f8,sex,value_1:arm_f_2_uaa10578,0.029
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10577,value_1:arm_f_2_uaa10578,0.094
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10578,value_1:arm_f_2_uaa10578,0.109
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10580,value_1:arm_f_2_uaa10578,0.094
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577:sex,value_1:arm_f_2_uaa10578,-0.023
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578:sex,value_1:arm_f_2_uaa10578,-0.078
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580:sex,value_1:arm_f_2_uaa10578,-0.023
NCT01106677,NCT01106677,f8,value_1:arm_f_2_uaa10577,value_1:arm_f_2_uaa10578,0.667
NCT01106677,NCT01106677,f8,(Intercept),value_1:arm_f_2_uaa10580,0.695
NCT01106677,NCT01106677,f8,value_1,value_1:arm_f_2_uaa10580,-0.807
NCT01106677,NCT01106677,f8,age10,value_1:arm_f_2_uaa10580,-0.113
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577,value_1:arm_f_2_uaa10580,-0.574
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578,value_1:arm_f_2_uaa10580,-0.578
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580,value_1:arm_f_2_uaa10580,-0.862
NCT01106677,NCT01106677,f8,sex,value_1:arm_f_2_uaa10580,0.028
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10577,value_1:arm_f_2_uaa10580,0.092
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10578,value_1:arm_f_2_uaa10580,0.091
NCT01106677,NCT01106677,f8,age10:arm_f_2_uaa10580,value_1:arm_f_2_uaa10580,0.141
NCT01106677,NCT01106677,f8,arm_f_2_uaa10577:sex,value_1:arm_f_2_uaa10580,-0.023
NCT01106677,NCT01106677,f8,arm_f_2_uaa10578:sex,value_1:arm_f_2_uaa10580,-0.023
NCT01106677,NCT01106677,f8,arm_f_2_uaa10580:sex,value_1:arm_f_2_uaa10580,-0.045
NCT01106677,NCT01106677,f8,value_1:arm_f_2_uaa10577,value_1:arm_f_2_uaa10580,0.653
NCT01106677,NCT01106677,f8,value_1:arm_f_2_uaa10578,value_1:arm_f_2_uaa10580,0.666
NCT01106690,NCT01106690,f8,(Intercept),value_1,-0.831
NCT01106690,NCT01106690,f8,(Intercept),age10,-0.697
NCT01106690,NCT01106690,f8,value_1,age10,0.209
NCT01106690,NCT01106690,f8,(Intercept),arm_f_2_uaa10582,-0.701
NCT01106690,NCT01106690,f8,value_1,arm_f_2_uaa10582,0.582
NCT01106690,NCT01106690,f8,age10,arm_f_2_uaa10582,0.488
NCT01106690,NCT01106690,f8,(Intercept),arm_f_2_uaa10583,-0.72
NCT01106690,NCT01106690,f8,value_1,arm_f_2_uaa10583,0.598
NCT01106690,NCT01106690,f8,age10,arm_f_2_uaa10583,0.501
NCT01106690,NCT01106690,f8,arm_f_2_uaa10582,arm_f_2_uaa10583,0.504
NCT01106690,NCT01106690,f8,(Intercept),sex,-0.091
NCT01106690,NCT01106690,f8,value_1,sex,-0.031
NCT01106690,NCT01106690,f8,age10,sex,-0.021
NCT01106690,NCT01106690,f8,arm_f_2_uaa10582,sex,0.064
NCT01106690,NCT01106690,f8,arm_f_2_uaa10583,sex,0.066
NCT01106690,NCT01106690,f8,(Intercept),age10:arm_f_2_uaa10582,0.497
NCT01106690,NCT01106690,f8,value_1,age10:arm_f_2_uaa10582,-0.149
NCT01106690,NCT01106690,f8,age10,age10:arm_f_2_uaa10582,-0.713
NCT01106690,NCT01106690,f8,arm_f_2_uaa10582,age10:arm_f_2_uaa10582,-0.652
NCT01106690,NCT01106690,f8,arm_f_2_uaa10583,age10:arm_f_2_uaa10582,-0.358
NCT01106690,NCT01106690,f8,sex,age10:arm_f_2_uaa10582,0.015
NCT01106690,NCT01106690,f8,(Intercept),age10:arm_f_2_uaa10583,0.507
NCT01106690,NCT01106690,f8,value_1,age10:arm_f_2_uaa10583,-0.152
NCT01106690,NCT01106690,f8,age10,age10:arm_f_2_uaa10583,-0.728
NCT01106690,NCT01106690,f8,arm_f_2_uaa10582,age10:arm_f_2_uaa10583,-0.355
NCT01106690,NCT01106690,f8,arm_f_2_uaa10583,age10:arm_f_2_uaa10583,-0.653
NCT01106690,NCT01106690,f8,sex,age10:arm_f_2_uaa10583,0.015
NCT01106690,NCT01106690,f8,age10:arm_f_2_uaa10582,age10:arm_f_2_uaa10583,0.519
NCT01106690,NCT01106690,f8,(Intercept),arm_f_2_uaa10582:sex,0.064
NCT01106690,NCT01106690,f8,value_1,arm_f_2_uaa10582:sex,0.022
NCT01106690,NCT01106690,f8,age10,arm_f_2_uaa10582:sex,0.015
NCT01106690,NCT01106690,f8,arm_f_2_uaa10582,arm_f_2_uaa10582:sex,-0.047
NCT01106690,NCT01106690,f8,arm_f_2_uaa10583,arm_f_2_uaa10582:sex,-0.046
NCT01106690,NCT01106690,f8,sex,arm_f_2_uaa10582:sex,-0.708
NCT01106690,NCT01106690,f8,age10:arm_f_2_uaa10582,arm_f_2_uaa10582:sex,-0.137
NCT01106690,NCT01106690,f8,age10:arm_f_2_uaa10583,arm_f_2_uaa10582:sex,-0.011
NCT01106690,NCT01106690,f8,(Intercept),arm_f_2_uaa10583:sex,0.062
NCT01106690,NCT01106690,f8,value_1,arm_f_2_uaa10583:sex,0.022
NCT01106690,NCT01106690,f8,age10,arm_f_2_uaa10583:sex,0.014
NCT01106690,NCT01106690,f8,arm_f_2_uaa10582,arm_f_2_uaa10583:sex,-0.044
NCT01106690,NCT01106690,f8,arm_f_2_uaa10583,arm_f_2_uaa10583:sex,0.023
NCT01106690,NCT01106690,f8,sex,arm_f_2_uaa10583:sex,-0.683
NCT01106690,NCT01106690,f8,age10:arm_f_2_uaa10582,arm_f_2_uaa10583:sex,-0.01
NCT01106690,NCT01106690,f8,age10:arm_f_2_uaa10583,arm_f_2_uaa10583:sex,-0.128
NCT01106690,NCT01106690,f8,arm_f_2_uaa10582:sex,arm_f_2_uaa10583:sex,0.483
NCT01106690,NCT01106690,f8,(Intercept),value_1:arm_f_2_uaa10582,0.551
NCT01106690,NCT01106690,f8,value_1,value_1:arm_f_2_uaa10582,-0.663
NCT01106690,NCT01106690,f8,age10,value_1:arm_f_2_uaa10582,-0.139
NCT01106690,NCT01106690,f8,arm_f_2_uaa10582,value_1:arm_f_2_uaa10582,-0.849
NCT01106690,NCT01106690,f8,arm_f_2_uaa10583,value_1:arm_f_2_uaa10582,-0.397
NCT01106690,NCT01106690,f8,sex,value_1:arm_f_2_uaa10582,0.021
NCT01106690,NCT01106690,f8,age10:arm_f_2_uaa10582,value_1:arm_f_2_uaa10582,0.178
NCT01106690,NCT01106690,f8,age10:arm_f_2_uaa10583,value_1:arm_f_2_uaa10582,0.101
NCT01106690,NCT01106690,f8,arm_f_2_uaa10582:sex,value_1:arm_f_2_uaa10582,0.007
NCT01106690,NCT01106690,f8,arm_f_2_uaa10583:sex,value_1:arm_f_2_uaa10582,-0.014
NCT01106690,NCT01106690,f8,(Intercept),value_1:arm_f_2_uaa10583,0.563
NCT01106690,NCT01106690,f8,value_1,value_1:arm_f_2_uaa10583,-0.678
NCT01106690,NCT01106690,f8,age10,value_1:arm_f_2_uaa10583,-0.142
NCT01106690,NCT01106690,f8,arm_f_2_uaa10582,value_1:arm_f_2_uaa10583,-0.395
NCT01106690,NCT01106690,f8,arm_f_2_uaa10583,value_1:arm_f_2_uaa10583,-0.843
NCT01106690,NCT01106690,f8,sex,value_1:arm_f_2_uaa10583,0.021
NCT01106690,NCT01106690,f8,age10:arm_f_2_uaa10582,value_1:arm_f_2_uaa10583,0.101
NCT01106690,NCT01106690,f8,age10:arm_f_2_uaa10583,value_1:arm_f_2_uaa10583,0.176
NCT01106690,NCT01106690,f8,arm_f_2_uaa10582:sex,value_1:arm_f_2_uaa10583,-0.015
NCT01106690,NCT01106690,f8,arm_f_2_uaa10583:sex,value_1:arm_f_2_uaa10583,-0.117
NCT01106690,NCT01106690,f8,value_1:arm_f_2_uaa10582,value_1:arm_f_2_uaa10583,0.45
NCT01137812,NCT01137812,f8,(Intercept),value_1,-0.837
NCT01137812,NCT01137812,f8,(Intercept),age10,-0.649
NCT01137812,NCT01137812,f8,value_1,age10,0.147
NCT01137812,NCT01137812,f8,(Intercept),arm_f_2_uaa10614,-0.716
NCT01137812,NCT01137812,f8,value_1,arm_f_2_uaa10614,0.599
NCT01137812,NCT01137812,f8,age10,arm_f_2_uaa10614,0.465
NCT01137812,NCT01137812,f8,(Intercept),sex,-0.079
NCT01137812,NCT01137812,f8,value_1,sex,-0.041
NCT01137812,NCT01137812,f8,age10,sex,0.021
NCT01137812,NCT01137812,f8,arm_f_2_uaa10614,sex,0.056
NCT01137812,NCT01137812,f8,(Intercept),age10:arm_f_2_uaa10614,0.475
NCT01137812,NCT01137812,f8,value_1,age10:arm_f_2_uaa10614,-0.107
NCT01137812,NCT01137812,f8,age10,age10:arm_f_2_uaa10614,-0.732
NCT01137812,NCT01137812,f8,arm_f_2_uaa10614,age10:arm_f_2_uaa10614,-0.643
NCT01137812,NCT01137812,f8,sex,age10:arm_f_2_uaa10614,-0.015
NCT01137812,NCT01137812,f8,(Intercept),arm_f_2_uaa10614:sex,0.056
NCT01137812,NCT01137812,f8,value_1,arm_f_2_uaa10614:sex,0.029
NCT01137812,NCT01137812,f8,age10,arm_f_2_uaa10614:sex,-0.015
NCT01137812,NCT01137812,f8,arm_f_2_uaa10614,arm_f_2_uaa10614:sex,-0.046
NCT01137812,NCT01137812,f8,sex,arm_f_2_uaa10614:sex,-0.713
NCT01137812,NCT01137812,f8,age10:arm_f_2_uaa10614,arm_f_2_uaa10614:sex,0.003
NCT01137812,NCT01137812,f8,(Intercept),value_1:arm_f_2_uaa10614,0.592
NCT01137812,NCT01137812,f8,value_1,value_1:arm_f_2_uaa10614,-0.708
NCT01137812,NCT01137812,f8,age10,value_1:arm_f_2_uaa10614,-0.104
NCT01137812,NCT01137812,f8,arm_f_2_uaa10614,value_1:arm_f_2_uaa10614,-0.846
NCT01137812,NCT01137812,f8,sex,value_1:arm_f_2_uaa10614,0.029
NCT01137812,NCT01137812,f8,age10:arm_f_2_uaa10614,value_1:arm_f_2_uaa10614,0.156
NCT01137812,NCT01137812,f8,arm_f_2_uaa10614:sex,value_1:arm_f_2_uaa10614,-0.068
NCT01381900,NCT01381900,f8,(Intercept),value_1,-0.879
NCT01381900,NCT01381900,f8,(Intercept),age10,-0.471
NCT01381900,NCT01381900,f8,value_1,age10,0.021
NCT01381900,NCT01381900,f8,(Intercept),arm_f_2_uaa10741,-0.684
NCT01381900,NCT01381900,f8,value_1,arm_f_2_uaa10741,0.601
NCT01381900,NCT01381900,f8,age10,arm_f_2_uaa10741,0.322
NCT01381900,NCT01381900,f8,(Intercept),arm_f_2_uaa10742,-0.681
NCT01381900,NCT01381900,f8,value_1,arm_f_2_uaa10742,0.599
NCT01381900,NCT01381900,f8,age10,arm_f_2_uaa10742,0.321
NCT01381900,NCT01381900,f8,arm_f_2_uaa10741,arm_f_2_uaa10742,0.466
NCT01381900,NCT01381900,f8,(Intercept),sex,-0.14
NCT01381900,NCT01381900,f8,value_1,sex,0.017
NCT01381900,NCT01381900,f8,age10,sex,0.035
NCT01381900,NCT01381900,f8,arm_f_2_uaa10741,sex,0.096
NCT01381900,NCT01381900,f8,arm_f_2_uaa10742,sex,0.095
NCT01381900,NCT01381900,f8,(Intercept),age10:arm_f_2_uaa10741,0.311
NCT01381900,NCT01381900,f8,value_1,age10:arm_f_2_uaa10741,-0.014
NCT01381900,NCT01381900,f8,age10,age10:arm_f_2_uaa10741,-0.66
NCT01381900,NCT01381900,f8,arm_f_2_uaa10741,age10:arm_f_2_uaa10741,-0.5
NCT01381900,NCT01381900,f8,arm_f_2_uaa10742,age10:arm_f_2_uaa10741,-0.212
NCT01381900,NCT01381900,f8,sex,age10:arm_f_2_uaa10741,-0.023
NCT01381900,NCT01381900,f8,(Intercept),age10:arm_f_2_uaa10742,0.325
NCT01381900,NCT01381900,f8,value_1,age10:arm_f_2_uaa10742,-0.014
NCT01381900,NCT01381900,f8,age10,age10:arm_f_2_uaa10742,-0.69
NCT01381900,NCT01381900,f8,arm_f_2_uaa10741,age10:arm_f_2_uaa10742,-0.222
NCT01381900,NCT01381900,f8,arm_f_2_uaa10742,age10:arm_f_2_uaa10742,-0.506
NCT01381900,NCT01381900,f8,sex,age10:arm_f_2_uaa10742,-0.024
NCT01381900,NCT01381900,f8,age10:arm_f_2_uaa10741,age10:arm_f_2_uaa10742,0.455
NCT01381900,NCT01381900,f8,(Intercept),arm_f_2_uaa10741:sex,0.099
NCT01381900,NCT01381900,f8,value_1,arm_f_2_uaa10741:sex,-0.012
NCT01381900,NCT01381900,f8,age10,arm_f_2_uaa10741:sex,-0.025
NCT01381900,NCT01381900,f8,arm_f_2_uaa10741,arm_f_2_uaa10741:sex,-0.119
NCT01381900,NCT01381900,f8,arm_f_2_uaa10742,arm_f_2_uaa10741:sex,-0.067
NCT01381900,NCT01381900,f8,sex,arm_f_2_uaa10741:sex,-0.706
NCT01381900,NCT01381900,f8,age10:arm_f_2_uaa10741,arm_f_2_uaa10741:sex,0.041
NCT01381900,NCT01381900,f8,age10:arm_f_2_uaa10742,arm_f_2_uaa10741:sex,0.017
NCT01381900,NCT01381900,f8,(Intercept),arm_f_2_uaa10742:sex,0.099
NCT01381900,NCT01381900,f8,value_1,arm_f_2_uaa10742:sex,-0.012
NCT01381900,NCT01381900,f8,age10,arm_f_2_uaa10742:sex,-0.025
NCT01381900,NCT01381900,f8,arm_f_2_uaa10741,arm_f_2_uaa10742:sex,-0.067
NCT01381900,NCT01381900,f8,arm_f_2_uaa10742,arm_f_2_uaa10742:sex,-0.136
NCT01381900,NCT01381900,f8,sex,arm_f_2_uaa10742:sex,-0.706
NCT01381900,NCT01381900,f8,age10:arm_f_2_uaa10741,arm_f_2_uaa10742:sex,0.017
NCT01381900,NCT01381900,f8,age10:arm_f_2_uaa10742,arm_f_2_uaa10742:sex,0.083
NCT01381900,NCT01381900,f8,arm_f_2_uaa10741:sex,arm_f_2_uaa10742:sex,0.498
NCT01381900,NCT01381900,f8,(Intercept),value_1:arm_f_2_uaa10741,0.611
NCT01381900,NCT01381900,f8,value_1,value_1:arm_f_2_uaa10741,-0.695
NCT01381900,NCT01381900,f8,age10,value_1:arm_f_2_uaa10741,-0.015
NCT01381900,NCT01381900,f8,arm_f_2_uaa10741,value_1:arm_f_2_uaa10741,-0.869
NCT01381900,NCT01381900,f8,arm_f_2_uaa10742,value_1:arm_f_2_uaa10741,-0.416
NCT01381900,NCT01381900,f8,sex,value_1:arm_f_2_uaa10741,-0.012
NCT01381900,NCT01381900,f8,age10:arm_f_2_uaa10741,value_1:arm_f_2_uaa10741,0.03
NCT01381900,NCT01381900,f8,age10:arm_f_2_uaa10742,value_1:arm_f_2_uaa10741,0.01
NCT01381900,NCT01381900,f8,arm_f_2_uaa10741:sex,value_1:arm_f_2_uaa10741,-0.007
NCT01381900,NCT01381900,f8,arm_f_2_uaa10742:sex,value_1:arm_f_2_uaa10741,0.008
NCT01381900,NCT01381900,f8,(Intercept),value_1:arm_f_2_uaa10742,0.61
NCT01381900,NCT01381900,f8,value_1,value_1:arm_f_2_uaa10742,-0.694
NCT01381900,NCT01381900,f8,age10,value_1:arm_f_2_uaa10742,-0.015
NCT01381900,NCT01381900,f8,arm_f_2_uaa10741,value_1:arm_f_2_uaa10742,-0.417
NCT01381900,NCT01381900,f8,arm_f_2_uaa10742,value_1:arm_f_2_uaa10742,-0.881
NCT01381900,NCT01381900,f8,sex,value_1:arm_f_2_uaa10742,-0.012
NCT01381900,NCT01381900,f8,age10:arm_f_2_uaa10741,value_1:arm_f_2_uaa10742,0.01
NCT01381900,NCT01381900,f8,age10:arm_f_2_uaa10742,value_1:arm_f_2_uaa10742,0.061
NCT01381900,NCT01381900,f8,arm_f_2_uaa10741:sex,value_1:arm_f_2_uaa10742,0.008
NCT01381900,NCT01381900,f8,arm_f_2_uaa10742:sex,value_1:arm_f_2_uaa10742,-0
NCT01381900,NCT01381900,f8,value_1:arm_f_2_uaa10741,value_1:arm_f_2_uaa10742,0.482
NCT01809327,NCT01809327,f8,(Intercept),value_1,-0.815
NCT01809327,NCT01809327,f8,(Intercept),age10,-0.64
NCT01809327,NCT01809327,f8,value_1,age10,0.1
NCT01809327,NCT01809327,f8,(Intercept),arm_f_2_uaa10933,-0.729
NCT01809327,NCT01809327,f8,value_1,arm_f_2_uaa10933,0.594
NCT01809327,NCT01809327,f8,age10,arm_f_2_uaa10933,0.466
NCT01809327,NCT01809327,f8,(Intercept),arm_f_2_uaa10934,-0.678
NCT01809327,NCT01809327,f8,value_1,arm_f_2_uaa10934,0.552
NCT01809327,NCT01809327,f8,age10,arm_f_2_uaa10934,0.434
NCT01809327,NCT01809327,f8,arm_f_2_uaa10933,arm_f_2_uaa10934,0.494
NCT01809327,NCT01809327,f8,(Intercept),arm_f_2_uaa10935,-0.691
NCT01809327,NCT01809327,f8,value_1,arm_f_2_uaa10935,0.563
NCT01809327,NCT01809327,f8,age10,arm_f_2_uaa10935,0.442
NCT01809327,NCT01809327,f8,arm_f_2_uaa10933,arm_f_2_uaa10935,0.503
NCT01809327,NCT01809327,f8,arm_f_2_uaa10934,arm_f_2_uaa10935,0.468
NCT01809327,NCT01809327,f8,(Intercept),arm_f_2_uaa10936,-0.687
NCT01809327,NCT01809327,f8,value_1,arm_f_2_uaa10936,0.559
NCT01809327,NCT01809327,f8,age10,arm_f_2_uaa10936,0.439
NCT01809327,NCT01809327,f8,arm_f_2_uaa10933,arm_f_2_uaa10936,0.5
NCT01809327,NCT01809327,f8,arm_f_2_uaa10934,arm_f_2_uaa10936,0.466
NCT01809327,NCT01809327,f8,arm_f_2_uaa10935,arm_f_2_uaa10936,0.474
NCT01809327,NCT01809327,f8,(Intercept),sex,-0.069
NCT01809327,NCT01809327,f8,value_1,sex,-0.135
NCT01809327,NCT01809327,f8,age10,sex,0.124
NCT01809327,NCT01809327,f8,arm_f_2_uaa10933,sex,0.05
NCT01809327,NCT01809327,f8,arm_f_2_uaa10934,sex,0.046
NCT01809327,NCT01809327,f8,arm_f_2_uaa10935,sex,0.047
NCT01809327,NCT01809327,f8,arm_f_2_uaa10936,sex,0.047
NCT01809327,NCT01809327,f8,(Intercept),age10:arm_f_2_uaa10933,0.466
NCT01809327,NCT01809327,f8,value_1,age10:arm_f_2_uaa10933,-0.073
NCT01809327,NCT01809327,f8,age10,age10:arm_f_2_uaa10933,-0.728
NCT01809327,NCT01809327,f8,arm_f_2_uaa10933,age10:arm_f_2_uaa10933,-0.59
NCT01809327,NCT01809327,f8,arm_f_2_uaa10934,age10:arm_f_2_uaa10933,-0.316
NCT01809327,NCT01809327,f8,arm_f_2_uaa10935,age10:arm_f_2_uaa10933,-0.322
NCT01809327,NCT01809327,f8,arm_f_2_uaa10936,age10:arm_f_2_uaa10933,-0.32
NCT01809327,NCT01809327,f8,sex,age10:arm_f_2_uaa10933,-0.09
NCT01809327,NCT01809327,f8,(Intercept),age10:arm_f_2_uaa10934,0.436
NCT01809327,NCT01809327,f8,value_1,age10:arm_f_2_uaa10934,-0.068
NCT01809327,NCT01809327,f8,age10,age10:arm_f_2_uaa10934,-0.681
NCT01809327,NCT01809327,f8,arm_f_2_uaa10933,age10:arm_f_2_uaa10934,-0.317
NCT01809327,NCT01809327,f8,arm_f_2_uaa10934,age10:arm_f_2_uaa10934,-0.664
NCT01809327,NCT01809327,f8,arm_f_2_uaa10935,age10:arm_f_2_uaa10934,-0.301
NCT01809327,NCT01809327,f8,arm_f_2_uaa10936,age10:arm_f_2_uaa10934,-0.299
NCT01809327,NCT01809327,f8,sex,age10:arm_f_2_uaa10934,-0.085
NCT01809327,NCT01809327,f8,age10:arm_f_2_uaa10933,age10:arm_f_2_uaa10934,0.496
NCT01809327,NCT01809327,f8,(Intercept),age10:arm_f_2_uaa10935,0.438
NCT01809327,NCT01809327,f8,value_1,age10:arm_f_2_uaa10935,-0.069
NCT01809327,NCT01809327,f8,age10,age10:arm_f_2_uaa10935,-0.685
NCT01809327,NCT01809327,f8,arm_f_2_uaa10933,age10:arm_f_2_uaa10935,-0.32
NCT01809327,NCT01809327,f8,arm_f_2_uaa10934,age10:arm_f_2_uaa10935,-0.297
NCT01809327,NCT01809327,f8,arm_f_2_uaa10935,age10:arm_f_2_uaa10935,-0.6
NCT01809327,NCT01809327,f8,arm_f_2_uaa10936,age10:arm_f_2_uaa10935,-0.301
