nct_id,nct_id2,models,row,col,r
NCT01733758,NCT01733758,f3,sex:arm_f_2_uaa10899,sex:arm_f_2_uaa10900,0.616
NCT01733758,NCT01733758,f3,(Intercept),sex:arm_f_2_uaa10901,0.206
NCT01733758,NCT01733758,f3,value_1,sex:arm_f_2_uaa10901,0.03
NCT01733758,NCT01733758,f3,sex,sex:arm_f_2_uaa10901,-0.712
NCT01733758,NCT01733758,f3,arm_f_2_uaa10899,sex:arm_f_2_uaa10901,-0.444
NCT01733758,NCT01733758,f3,arm_f_2_uaa10900,sex:arm_f_2_uaa10901,-0.45
NCT01733758,NCT01733758,f3,arm_f_2_uaa10901,sex:arm_f_2_uaa10901,-0.854
NCT01733758,NCT01733758,f3,sex:arm_f_2_uaa10899,sex:arm_f_2_uaa10901,0.557
NCT01733758,NCT01733758,f3,sex:arm_f_2_uaa10900,sex:arm_f_2_uaa10901,0.56
NCT02229227,NCT02229227,f3,(Intercept),value_1,-0.988
NCT02229227,NCT02229227,f3,(Intercept),sex,-0.112
NCT02229227,NCT02229227,f3,value_1,sex,0.006
NCT02229227,NCT02229227,f3,(Intercept),arm_f_2_uaa11080,-0.078
NCT02229227,NCT02229227,f3,value_1,arm_f_2_uaa11080,-0.032
NCT02229227,NCT02229227,f3,sex,arm_f_2_uaa11080,0.498
NCT02229227,NCT02229227,f3,(Intercept),sex:arm_f_2_uaa11080,0.071
NCT02229227,NCT02229227,f3,value_1,sex:arm_f_2_uaa11080,0.004
NCT02229227,NCT02229227,f3,sex,sex:arm_f_2_uaa11080,-0.7
NCT02229227,NCT02229227,f3,arm_f_2_uaa11080,sex:arm_f_2_uaa11080,-0.676
NCT02465515,NCT02465515,f3,(Intercept),value_1,-0.918
NCT02465515,NCT02465515,f3,(Intercept),sex,-0.397
NCT02465515,NCT02465515,f3,value_1,sex,0.075
NCT02465515,NCT02465515,f3,(Intercept),arm_f_2_uaa11138,-0.382
NCT02465515,NCT02465515,f3,value_1,arm_f_2_uaa11138,0.115
NCT02465515,NCT02465515,f3,sex,arm_f_2_uaa11138,0.585
NCT02465515,NCT02465515,f3,(Intercept),sex:arm_f_2_uaa11138,0.248
NCT02465515,NCT02465515,f3,value_1,sex:arm_f_2_uaa11138,-0.017
NCT02465515,NCT02465515,f3,sex,sex:arm_f_2_uaa11138,-0.704
NCT02465515,NCT02465515,f3,arm_f_2_uaa11138,sex:arm_f_2_uaa11138,-0.83
NCT00838903,NCT00838903,f4,(Intercept),value_1,-0.542
NCT00838903,NCT00838903,f4,(Intercept),age10,-0.856
NCT00838903,NCT00838903,f4,value_1,age10,0.081
NCT00838903,NCT00838903,f4,(Intercept),arm_f_2_uaa10381,-0.735
NCT00838903,NCT00838903,f4,value_1,arm_f_2_uaa10381,0.014
NCT00838903,NCT00838903,f4,age10,arm_f_2_uaa10381,0.837
NCT00838903,NCT00838903,f4,(Intercept),arm_f_2_uaa10382,-0.76
NCT00838903,NCT00838903,f4,value_1,arm_f_2_uaa10382,0.052
NCT00838903,NCT00838903,f4,age10,arm_f_2_uaa10382,0.846
NCT00838903,NCT00838903,f4,arm_f_2_uaa10381,arm_f_2_uaa10382,0.755
NCT00838903,NCT00838903,f4,(Intercept),arm_f_2_uaa10384,-0.748
NCT00838903,NCT00838903,f4,value_1,arm_f_2_uaa10384,0.037
NCT00838903,NCT00838903,f4,age10,arm_f_2_uaa10384,0.84
NCT00838903,NCT00838903,f4,arm_f_2_uaa10381,arm_f_2_uaa10384,0.75
NCT00838903,NCT00838903,f4,arm_f_2_uaa10382,arm_f_2_uaa10384,0.756
NCT00838903,NCT00838903,f4,(Intercept),sex,-0.08
NCT00838903,NCT00838903,f4,value_1,sex,0.029
NCT00838903,NCT00838903,f4,age10,sex,-0.095
NCT00838903,NCT00838903,f4,arm_f_2_uaa10381,sex,0.067
NCT00838903,NCT00838903,f4,arm_f_2_uaa10382,sex,0.068
NCT00838903,NCT00838903,f4,arm_f_2_uaa10384,sex,0.068
NCT00838903,NCT00838903,f4,(Intercept),age10:arm_f_2_uaa10381,0.707
NCT00838903,NCT00838903,f4,value_1,age10:arm_f_2_uaa10381,-0.005
NCT00838903,NCT00838903,f4,age10,age10:arm_f_2_uaa10381,-0.862
NCT00838903,NCT00838903,f4,arm_f_2_uaa10381,age10:arm_f_2_uaa10381,-0.97
NCT00838903,NCT00838903,f4,arm_f_2_uaa10382,age10:arm_f_2_uaa10381,-0.731
NCT00838903,NCT00838903,f4,arm_f_2_uaa10384,age10:arm_f_2_uaa10381,-0.726
NCT00838903,NCT00838903,f4,sex,age10:arm_f_2_uaa10381,0.084
NCT00838903,NCT00838903,f4,(Intercept),age10:arm_f_2_uaa10382,0.728
NCT00838903,NCT00838903,f4,value_1,age10:arm_f_2_uaa10382,-0.041
NCT00838903,NCT00838903,f4,age10,age10:arm_f_2_uaa10382,-0.867
NCT00838903,NCT00838903,f4,arm_f_2_uaa10381,age10:arm_f_2_uaa10382,-0.727
NCT00838903,NCT00838903,f4,arm_f_2_uaa10382,age10:arm_f_2_uaa10382,-0.969
NCT00838903,NCT00838903,f4,arm_f_2_uaa10384,age10:arm_f_2_uaa10382,-0.729
NCT00838903,NCT00838903,f4,sex,age10:arm_f_2_uaa10382,0.083
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10381,age10:arm_f_2_uaa10382,0.749
NCT00838903,NCT00838903,f4,(Intercept),age10:arm_f_2_uaa10384,0.717
NCT00838903,NCT00838903,f4,value_1,age10:arm_f_2_uaa10384,-0.025
NCT00838903,NCT00838903,f4,age10,age10:arm_f_2_uaa10384,-0.862
NCT00838903,NCT00838903,f4,arm_f_2_uaa10381,age10:arm_f_2_uaa10384,-0.724
NCT00838903,NCT00838903,f4,arm_f_2_uaa10382,age10:arm_f_2_uaa10384,-0.73
NCT00838903,NCT00838903,f4,arm_f_2_uaa10384,age10:arm_f_2_uaa10384,-0.97
NCT00838903,NCT00838903,f4,sex,age10:arm_f_2_uaa10384,0.083
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10381,age10:arm_f_2_uaa10384,0.746
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10382,age10:arm_f_2_uaa10384,0.748
NCT00838903,NCT00838903,f4,(Intercept),arm_f_2_uaa10381:sex,0.061
NCT00838903,NCT00838903,f4,value_1,arm_f_2_uaa10381:sex,-0.01
NCT00838903,NCT00838903,f4,age10,arm_f_2_uaa10381:sex,0.083
NCT00838903,NCT00838903,f4,arm_f_2_uaa10381,arm_f_2_uaa10381:sex,-0.121
NCT00838903,NCT00838903,f4,arm_f_2_uaa10382,arm_f_2_uaa10381:sex,-0.058
NCT00838903,NCT00838903,f4,arm_f_2_uaa10384,arm_f_2_uaa10381:sex,-0.058
NCT00838903,NCT00838903,f4,sex,arm_f_2_uaa10381:sex,-0.864
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10381,arm_f_2_uaa10381:sex,-0.048
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10382,arm_f_2_uaa10381:sex,-0.073
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10384,arm_f_2_uaa10381:sex,-0.072
NCT00838903,NCT00838903,f4,(Intercept),arm_f_2_uaa10382:sex,0.076
NCT00838903,NCT00838903,f4,value_1,arm_f_2_uaa10382:sex,-0.037
NCT00838903,NCT00838903,f4,age10,arm_f_2_uaa10382:sex,0.081
NCT00838903,NCT00838903,f4,arm_f_2_uaa10381,arm_f_2_uaa10382:sex,-0.058
NCT00838903,NCT00838903,f4,arm_f_2_uaa10382,arm_f_2_uaa10382:sex,-0.085
NCT00838903,NCT00838903,f4,arm_f_2_uaa10384,arm_f_2_uaa10382:sex,-0.059
NCT00838903,NCT00838903,f4,sex,arm_f_2_uaa10382:sex,-0.867
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10381,arm_f_2_uaa10382:sex,-0.073
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10382,arm_f_2_uaa10382:sex,-0.092
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10384,arm_f_2_uaa10382:sex,-0.072
NCT00838903,NCT00838903,f4,arm_f_2_uaa10381:sex,arm_f_2_uaa10382:sex,0.749
NCT00838903,NCT00838903,f4,(Intercept),arm_f_2_uaa10384:sex,0.068
NCT00838903,NCT00838903,f4,value_1,arm_f_2_uaa10384:sex,-0.022
NCT00838903,NCT00838903,f4,age10,arm_f_2_uaa10384:sex,0.082
NCT00838903,NCT00838903,f4,arm_f_2_uaa10381,arm_f_2_uaa10384:sex,-0.058
NCT00838903,NCT00838903,f4,arm_f_2_uaa10382,arm_f_2_uaa10384:sex,-0.059
NCT00838903,NCT00838903,f4,arm_f_2_uaa10384,arm_f_2_uaa10384:sex,-0.102
NCT00838903,NCT00838903,f4,sex,arm_f_2_uaa10384:sex,-0.866
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10381,arm_f_2_uaa10384:sex,-0.073
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10382,arm_f_2_uaa10384:sex,-0.072
NCT00838903,NCT00838903,f4,age10:arm_f_2_uaa10384,arm_f_2_uaa10384:sex,-0.069
NCT00838903,NCT00838903,f4,arm_f_2_uaa10381:sex,arm_f_2_uaa10384:sex,0.748
NCT00838903,NCT00838903,f4,arm_f_2_uaa10382:sex,arm_f_2_uaa10384:sex,0.751
NCT00838916,NCT00838916,f4,(Intercept),value_1,-0.71
NCT00838916,NCT00838916,f4,(Intercept),age10,-0.741
NCT00838916,NCT00838916,f4,value_1,age10,0.088
NCT00838916,NCT00838916,f4,(Intercept),arm_f_2_uaa10386,-0.58
NCT00838916,NCT00838916,f4,value_1,arm_f_2_uaa10386,0.013
NCT00838916,NCT00838916,f4,age10,arm_f_2_uaa10386,0.783
NCT00838916,NCT00838916,f4,(Intercept),sex,-0.147
NCT00838916,NCT00838916,f4,value_1,sex,-0.01
NCT00838916,NCT00838916,f4,age10,sex,0.031
NCT00838916,NCT00838916,f4,arm_f_2_uaa10386,sex,0.177
NCT00838916,NCT00838916,f4,(Intercept),age10:arm_f_2_uaa10386,0.553
NCT00838916,NCT00838916,f4,value_1,age10:arm_f_2_uaa10386,-0.003
NCT00838916,NCT00838916,f4,age10,age10:arm_f_2_uaa10386,-0.806
NCT00838916,NCT00838916,f4,arm_f_2_uaa10386,age10:arm_f_2_uaa10386,-0.968
NCT00838916,NCT00838916,f4,sex,age10:arm_f_2_uaa10386,-0.026
NCT00838916,NCT00838916,f4,(Intercept),arm_f_2_uaa10386:sex,0.137
NCT00838916,NCT00838916,f4,value_1,arm_f_2_uaa10386:sex,-0.015
NCT00838916,NCT00838916,f4,age10,arm_f_2_uaa10386:sex,-0.027
NCT00838916,NCT00838916,f4,arm_f_2_uaa10386,arm_f_2_uaa10386:sex,-0.175
NCT00838916,NCT00838916,f4,sex,arm_f_2_uaa10386:sex,-0.82
NCT00838916,NCT00838916,f4,age10:arm_f_2_uaa10386,arm_f_2_uaa10386:sex,-0.013
NCT00839527,NCT00839527,f4,(Intercept),value_1,-0.605
NCT00839527,NCT00839527,f4,(Intercept),age10,-0.804
NCT00839527,NCT00839527,f4,value_1,age10,0.064
NCT00839527,NCT00839527,f4,(Intercept),arm_f_2_uaa10389,-0.671
NCT00839527,NCT00839527,f4,value_1,arm_f_2_uaa10389,0.006
NCT00839527,NCT00839527,f4,age10,arm_f_2_uaa10389,0.806
NCT00839527,NCT00839527,f4,(Intercept),arm_f_2_uaa10390,-0.658
NCT00839527,NCT00839527,f4,value_1,arm_f_2_uaa10390,-0.01
NCT00839527,NCT00839527,f4,age10,arm_f_2_uaa10390,0.801
NCT00839527,NCT00839527,f4,arm_f_2_uaa10389,arm_f_2_uaa10390,0.699
NCT00839527,NCT00839527,f4,(Intercept),sex,-0.103
NCT00839527,NCT00839527,f4,value_1,sex,0.026
NCT00839527,NCT00839527,f4,age10,sex,-0.1
NCT00839527,NCT00839527,f4,arm_f_2_uaa10389,sex,0.092
NCT00839527,NCT00839527,f4,arm_f_2_uaa10390,sex,0.091
NCT00839527,NCT00839527,f4,(Intercept),age10:arm_f_2_uaa10389,0.645
NCT00839527,NCT00839527,f4,value_1,age10:arm_f_2_uaa10389,-0.009
NCT00839527,NCT00839527,f4,age10,age10:arm_f_2_uaa10389,-0.833
NCT00839527,NCT00839527,f4,arm_f_2_uaa10389,age10:arm_f_2_uaa10389,-0.966
NCT00839527,NCT00839527,f4,arm_f_2_uaa10390,age10:arm_f_2_uaa10389,-0.671
NCT00839527,NCT00839527,f4,sex,age10:arm_f_2_uaa10389,0.085
NCT00839527,NCT00839527,f4,(Intercept),age10:arm_f_2_uaa10390,0.638
NCT00839527,NCT00839527,f4,value_1,age10:arm_f_2_uaa10390,0.007
NCT00839527,NCT00839527,f4,age10,age10:arm_f_2_uaa10390,-0.835
NCT00839527,NCT00839527,f4,arm_f_2_uaa10389,age10:arm_f_2_uaa10390,-0.676
NCT00839527,NCT00839527,f4,arm_f_2_uaa10390,age10:arm_f_2_uaa10390,-0.965
NCT00839527,NCT00839527,f4,sex,age10:arm_f_2_uaa10390,0.086
NCT00839527,NCT00839527,f4,age10:arm_f_2_uaa10389,age10:arm_f_2_uaa10390,0.699
NCT00839527,NCT00839527,f4,(Intercept),arm_f_2_uaa10389:sex,0.056
NCT00839527,NCT00839527,f4,value_1,arm_f_2_uaa10389:sex,0.03
NCT00839527,NCT00839527,f4,age10,arm_f_2_uaa10389:sex,0.088
NCT00839527,NCT00839527,f4,arm_f_2_uaa10389,arm_f_2_uaa10389:sex,-0.113
NCT00839527,NCT00839527,f4,arm_f_2_uaa10390,arm_f_2_uaa10389:sex,-0.078
NCT00839527,NCT00839527,f4,sex,arm_f_2_uaa10389:sex,-0.843
NCT00839527,NCT00839527,f4,age10:arm_f_2_uaa10389,arm_f_2_uaa10389:sex,-0.086
NCT00839527,NCT00839527,f4,age10:arm_f_2_uaa10390,arm_f_2_uaa10389:sex,-0.072
NCT00839527,NCT00839527,f4,(Intercept),arm_f_2_uaa10390:sex,0.073
NCT00839527,NCT00839527,f4,value_1,arm_f_2_uaa10390:sex,0.002
NCT00839527,NCT00839527,f4,age10,arm_f_2_uaa10390:sex,0.086
NCT00839527,NCT00839527,f4,arm_f_2_uaa10389,arm_f_2_uaa10390:sex,-0.078
NCT00839527,NCT00839527,f4,arm_f_2_uaa10390,arm_f_2_uaa10390:sex,-0.124
NCT00839527,NCT00839527,f4,sex,arm_f_2_uaa10390:sex,-0.846
NCT00839527,NCT00839527,f4,age10:arm_f_2_uaa10389,arm_f_2_uaa10390:sex,-0.072
NCT00839527,NCT00839527,f4,age10:arm_f_2_uaa10390,arm_f_2_uaa10390:sex,-0.078
NCT00839527,NCT00839527,f4,arm_f_2_uaa10389:sex,arm_f_2_uaa10390:sex,0.715
NCT00849017,NCT00849017,f4,(Intercept),value_1,-0.773
NCT00849017,NCT00849017,f4,(Intercept),age10,-0.691
NCT00849017,NCT00849017,f4,value_1,age10,0.121
NCT00849017,NCT00849017,f4,(Intercept),arm_f_2_uaa10393,-0.47
NCT00849017,NCT00849017,f4,value_1,arm_f_2_uaa10393,0.012
NCT00849017,NCT00849017,f4,age10,arm_f_2_uaa10393,0.686
NCT00849017,NCT00849017,f4,(Intercept),arm_f_2_uaa10394,-0.413
NCT00849017,NCT00849017,f4,value_1,arm_f_2_uaa10394,-0.031
NCT00849017,NCT00849017,f4,age10,arm_f_2_uaa10394,0.645
NCT00849017,NCT00849017,f4,arm_f_2_uaa10393,arm_f_2_uaa10394,0.499
NCT00849017,NCT00849017,f4,(Intercept),sex,-0.054
NCT00849017,NCT00849017,f4,value_1,sex,-0.093
NCT00849017,NCT00849017,f4,age10,sex,-0.05
NCT00849017,NCT00849017,f4,arm_f_2_uaa10393,sex,0.143
NCT00849017,NCT00849017,f4,arm_f_2_uaa10394,sex,0.14
NCT00849017,NCT00849017,f4,(Intercept),age10:arm_f_2_uaa10393,0.447
NCT00849017,NCT00849017,f4,value_1,age10:arm_f_2_uaa10393,-0.027
NCT00849017,NCT00849017,f4,age10,age10:arm_f_2_uaa10393,-0.705
NCT00849017,NCT00849017,f4,arm_f_2_uaa10393,age10:arm_f_2_uaa10393,-0.949
NCT00849017,NCT00849017,f4,arm_f_2_uaa10394,age10:arm_f_2_uaa10393,-0.462
NCT00849017,NCT00849017,f4,sex,age10:arm_f_2_uaa10393,0.03
NCT00849017,NCT00849017,f4,(Intercept),age10:arm_f_2_uaa10394,0.398
NCT00849017,NCT00849017,f4,value_1,age10:arm_f_2_uaa10394,0.02
NCT00849017,NCT00849017,f4,age10,age10:arm_f_2_uaa10394,-0.679
NCT00849017,NCT00849017,f4,arm_f_2_uaa10393,age10:arm_f_2_uaa10394,-0.472
NCT00849017,NCT00849017,f4,arm_f_2_uaa10394,age10:arm_f_2_uaa10394,-0.952
NCT00849017,NCT00849017,f4,sex,age10:arm_f_2_uaa10394,0.025
NCT00849017,NCT00849017,f4,age10:arm_f_2_uaa10393,age10:arm_f_2_uaa10394,0.485
NCT00849017,NCT00849017,f4,(Intercept),arm_f_2_uaa10393:sex,0.096
NCT00849017,NCT00849017,f4,value_1,arm_f_2_uaa10393:sex,-0.009
NCT00849017,NCT00849017,f4,age10,arm_f_2_uaa10393:sex,0.026
NCT00849017,NCT00849017,f4,arm_f_2_uaa10393,arm_f_2_uaa10393:sex,-0.137
NCT00849017,NCT00849017,f4,arm_f_2_uaa10394,arm_f_2_uaa10393:sex,-0.096
NCT00849017,NCT00849017,f4,sex,arm_f_2_uaa10393:sex,-0.697
NCT00849017,NCT00849017,f4,age10:arm_f_2_uaa10393,arm_f_2_uaa10393:sex,-0.098
NCT00849017,NCT00849017,f4,age10:arm_f_2_uaa10394,arm_f_2_uaa10393:sex,-0.019
NCT00849017,NCT00849017,f4,(Intercept),arm_f_2_uaa10394:sex,0.063
NCT00849017,NCT00849017,f4,value_1,arm_f_2_uaa10394:sex,0.034
NCT00849017,NCT00849017,f4,age10,arm_f_2_uaa10394:sex,0.032
NCT00849017,NCT00849017,f4,arm_f_2_uaa10393,arm_f_2_uaa10394:sex,-0.102
NCT00849017,NCT00849017,f4,arm_f_2_uaa10394,arm_f_2_uaa10394:sex,-0.171
NCT00849017,NCT00849017,f4,sex,arm_f_2_uaa10394:sex,-0.706
NCT00849017,NCT00849017,f4,age10:arm_f_2_uaa10393,arm_f_2_uaa10394:sex,-0.021
NCT00849017,NCT00849017,f4,age10:arm_f_2_uaa10394,arm_f_2_uaa10394:sex,-0.063
NCT00849017,NCT00849017,f4,arm_f_2_uaa10393:sex,arm_f_2_uaa10394:sex,0.494
NCT00849056,NCT00849056,f4,(Intercept),value_1,-0.766
NCT00849056,NCT00849056,f4,(Intercept),age10,-0.665
NCT00849056,NCT00849056,f4,value_1,age10,0.058
NCT00849056,NCT00849056,f4,(Intercept),arm_f_2_uaa10397,-0.431
NCT00849056,NCT00849056,f4,value_1,arm_f_2_uaa10397,-0.047
NCT00849056,NCT00849056,f4,age10,arm_f_2_uaa10397,0.698
NCT00849056,NCT00849056,f4,(Intercept),sex,-0.134
NCT00849056,NCT00849056,f4,value_1,sex,0.044
NCT00849056,NCT00849056,f4,age10,sex,-0.039
NCT00849056,NCT00849056,f4,arm_f_2_uaa10397,sex,0.111
NCT00849056,NCT00849056,f4,(Intercept),age10:arm_f_2_uaa10397,0.414
NCT00849056,NCT00849056,f4,value_1,age10:arm_f_2_uaa10397,0.046
NCT00849056,NCT00849056,f4,age10,age10:arm_f_2_uaa10397,-0.72
NCT00849056,NCT00849056,f4,arm_f_2_uaa10397,age10:arm_f_2_uaa10397,-0.963
NCT00849056,NCT00849056,f4,sex,age10:arm_f_2_uaa10397,0.032
NCT00849056,NCT00849056,f4,(Intercept),arm_f_2_uaa10397:sex,0.054
NCT00849056,NCT00849056,f4,value_1,arm_f_2_uaa10397:sex,0.021
NCT00849056,NCT00849056,f4,age10,arm_f_2_uaa10397:sex,0.03
NCT00849056,NCT00849056,f4,arm_f_2_uaa10397,arm_f_2_uaa10397:sex,-0.127
NCT00849056,NCT00849056,f4,sex,arm_f_2_uaa10397:sex,-0.697
NCT00849056,NCT00849056,f4,age10:arm_f_2_uaa10397,arm_f_2_uaa10397:sex,-0.085
NCT00976391,NCT00976391,f4,(Intercept),value_1,-0.764
NCT00976391,NCT00976391,f4,(Intercept),age10,-0.722
NCT00976391,NCT00976391,f4,value_1,age10,0.126
NCT00976391,NCT00976391,f4,(Intercept),arm_f_2_uaa10467,-0.457
NCT00976391,NCT00976391,f4,value_1,arm_f_2_uaa10467,-0.009
NCT00976391,NCT00976391,f4,age10,arm_f_2_uaa10467,0.695
NCT00976391,NCT00976391,f4,(Intercept),sex,-0.106
NCT00976391,NCT00976391,f4,value_1,sex,0.058
NCT00976391,NCT00976391,f4,age10,sex,-0.047
NCT00976391,NCT00976391,f4,arm_f_2_uaa10467,sex,0.068
NCT00976391,NCT00976391,f4,(Intercept),age10:arm_f_2_uaa10467,0.444
NCT00976391,NCT00976391,f4,value_1,age10:arm_f_2_uaa10467,0.01
NCT00976391,NCT00976391,f4,age10,age10:arm_f_2_uaa10467,-0.709
NCT00976391,NCT00976391,f4,arm_f_2_uaa10467,age10:arm_f_2_uaa10467,-0.976
NCT00976391,NCT00976391,f4,sex,age10:arm_f_2_uaa10467,0.04
NCT00976391,NCT00976391,f4,(Intercept),arm_f_2_uaa10467:sex,0.048
NCT00976391,NCT00976391,f4,value_1,arm_f_2_uaa10467:sex,-0.005
NCT00976391,NCT00976391,f4,age10,arm_f_2_uaa10467:sex,0.038
NCT00976391,NCT00976391,f4,arm_f_2_uaa10467,arm_f_2_uaa10467:sex,-0.146
NCT00976391,NCT00976391,f4,sex,arm_f_2_uaa10467:sex,-0.707
NCT00976391,NCT00976391,f4,age10:arm_f_2_uaa10467,arm_f_2_uaa10467:sex,-0.001
NCT01098539,NCT01098539,f4,(Intercept),value_1,-0.727
NCT01098539,NCT01098539,f4,(Intercept),age10,-0.721
NCT01098539,NCT01098539,f4,value_1,age10,0.069
NCT01098539,NCT01098539,f4,(Intercept),arm_f_2_uaa10566,-0.477
NCT01098539,NCT01098539,f4,value_1,arm_f_2_uaa10566,0.012
NCT01098539,NCT01098539,f4,age10,arm_f_2_uaa10566,0.667
NCT01098539,NCT01098539,f4,(Intercept),sex,-0.036
NCT01098539,NCT01098539,f4,value_1,sex,0.022
NCT01098539,NCT01098539,f4,age10,sex,-0.119
NCT01098539,NCT01098539,f4,arm_f_2_uaa10566,sex,0.02
NCT01098539,NCT01098539,f4,(Intercept),age10:arm_f_2_uaa10566,0.459
NCT01098539,NCT01098539,f4,value_1,age10:arm_f_2_uaa10566,0.001
NCT01098539,NCT01098539,f4,age10,age10:arm_f_2_uaa10566,-0.682
NCT01098539,NCT01098539,f4,arm_f_2_uaa10566,age10:arm_f_2_uaa10566,-0.98
NCT01098539,NCT01098539,f4,sex,age10:arm_f_2_uaa10566,0.082
NCT01098539,NCT01098539,f4,(Intercept),arm_f_2_uaa10566:sex,0.014
NCT01098539,NCT01098539,f4,value_1,arm_f_2_uaa10566:sex,-0.001
NCT01098539,NCT01098539,f4,age10,arm_f_2_uaa10566:sex,0.085
NCT01098539,NCT01098539,f4,arm_f_2_uaa10566,arm_f_2_uaa10566:sex,-0.047
NCT01098539,NCT01098539,f4,sex,arm_f_2_uaa10566:sex,-0.709
NCT01098539,NCT01098539,f4,age10:arm_f_2_uaa10566,arm_f_2_uaa10566:sex,-0.099
NCT01128894,NCT01128894,f4,(Intercept),value_1,-0.799
NCT01128894,NCT01128894,f4,(Intercept),age10,-0.689
NCT01128894,NCT01128894,f4,value_1,age10,0.14
NCT01128894,NCT01128894,f4,(Intercept),arm_f_2_uaa10601,-0.443
NCT01128894,NCT01128894,f4,value_1,arm_f_2_uaa10601,0.014
NCT01128894,NCT01128894,f4,age10,arm_f_2_uaa10601,0.691
NCT01128894,NCT01128894,f4,(Intercept),sex,-0.122
NCT01128894,NCT01128894,f4,value_1,sex,-0.004
NCT01128894,NCT01128894,f4,age10,sex,0.025
NCT01128894,NCT01128894,f4,arm_f_2_uaa10601,sex,0.15
NCT01128894,NCT01128894,f4,(Intercept),age10:arm_f_2_uaa10601,0.426
NCT01128894,NCT01128894,f4,value_1,age10:arm_f_2_uaa10601,-0.015
NCT01128894,NCT01128894,f4,age10,age10:arm_f_2_uaa10601,-0.706
NCT01128894,NCT01128894,f4,arm_f_2_uaa10601,age10:arm_f_2_uaa10601,-0.969
NCT01128894,NCT01128894,f4,sex,age10:arm_f_2_uaa10601,-0.018
NCT01128894,NCT01128894,f4,(Intercept),arm_f_2_uaa10601:sex,0.093
NCT01128894,NCT01128894,f4,value_1,arm_f_2_uaa10601:sex,-0.007
NCT01128894,NCT01128894,f4,age10,arm_f_2_uaa10601:sex,-0.019
NCT01128894,NCT01128894,f4,arm_f_2_uaa10601,arm_f_2_uaa10601:sex,-0.167
NCT01128894,NCT01128894,f4,sex,arm_f_2_uaa10601:sex,-0.705
NCT01128894,NCT01128894,f4,age10:arm_f_2_uaa10601,arm_f_2_uaa10601:sex,-0.009
NCT01733758,NCT01733758,f4,(Intercept),value_1,-0.644
NCT01733758,NCT01733758,f4,(Intercept),age10,-0.799
NCT01733758,NCT01733758,f4,value_1,age10,0.119
NCT01733758,NCT01733758,f4,(Intercept),arm_f_2_uaa10899,-0.602
NCT01733758,NCT01733758,f4,value_1,arm_f_2_uaa10899,0.057
NCT01733758,NCT01733758,f4,age10,arm_f_2_uaa10899,0.703
NCT01733758,NCT01733758,f4,(Intercept),arm_f_2_uaa10900,-0.601
NCT01733758,NCT01733758,f4,value_1,arm_f_2_uaa10900,0.024
NCT01733758,NCT01733758,f4,age10,arm_f_2_uaa10900,0.725
NCT01733758,NCT01733758,f4,arm_f_2_uaa10899,arm_f_2_uaa10900,0.566
NCT01733758,NCT01733758,f4,(Intercept),arm_f_2_uaa10901,-0.57
NCT01733758,NCT01733758,f4,value_1,arm_f_2_uaa10901,0.046
NCT01733758,NCT01733758,f4,age10,arm_f_2_uaa10901,0.672
NCT01733758,NCT01733758,f4,arm_f_2_uaa10899,arm_f_2_uaa10901,0.524
NCT01733758,NCT01733758,f4,arm_f_2_uaa10900,arm_f_2_uaa10901,0.542
NCT01733758,NCT01733758,f4,(Intercept),sex,-0.284
NCT01733758,NCT01733758,f4,value_1,sex,-0.006
NCT01733758,NCT01733758,f4,age10,sex,0.127
NCT01733758,NCT01733758,f4,arm_f_2_uaa10899,sex,0.277
NCT01733758,NCT01733758,f4,arm_f_2_uaa10900,sex,0.288
NCT01733758,NCT01733758,f4,arm_f_2_uaa10901,sex,0.265
NCT01733758,NCT01733758,f4,(Intercept),age10:arm_f_2_uaa10899,0.577
NCT01733758,NCT01733758,f4,value_1,age10:arm_f_2_uaa10899,-0.045
NCT01733758,NCT01733758,f4,age10,age10:arm_f_2_uaa10899,-0.753
NCT01733758,NCT01733758,f4,arm_f_2_uaa10899,age10:arm_f_2_uaa10899,-0.953
NCT01733758,NCT01733758,f4,arm_f_2_uaa10900,age10:arm_f_2_uaa10899,-0.549
NCT01733758,NCT01733758,f4,arm_f_2_uaa10901,age10:arm_f_2_uaa10899,-0.508
NCT01733758,NCT01733758,f4,sex,age10:arm_f_2_uaa10899,-0.096
NCT01733758,NCT01733758,f4,(Intercept),age10:arm_f_2_uaa10900,0.579
NCT01733758,NCT01733758,f4,value_1,age10:arm_f_2_uaa10900,-0.035
NCT01733758,NCT01733758,f4,age10,age10:arm_f_2_uaa10900,-0.763
NCT01733758,NCT01733758,f4,arm_f_2_uaa10899,age10:arm_f_2_uaa10900,-0.538
NCT01733758,NCT01733758,f4,arm_f_2_uaa10900,age10:arm_f_2_uaa10900,-0.95
